Timestamp,PM2.5,Temperature,Humidity
2024-09-01 00:00:00,79.63870879628246,15.41492381833858,43.570508133056556
2024-09-01 01:00:00,48.938610927297546,16.77983209856287,66.40139832851739
2024-09-01 02:00:00,48.168953971247205,39.47283108878279,54.00516507091355
2024-09-01 03:00:00,53.175292318246,36.952116885957224,57.243189079995915
2024-09-01 04:00:00,19.971222881998745,34.48202086187432,88.55463212904158
2024-09-01 05:00:00,63.672676803573765,25.418722908069828,38.45799224062599
2024-09-01 06:00:00,122.09416773749018,29.062846462425014,84.04620638215519
2024-09-01 07:00:00,59.043103268136605,24.037538989088684,69.68573811186941
2024-09-01 08:00:00,104.55542337214013,30.18204051625894,89.58072698249983
2024-09-01 09:00:00,52.20002525029568,24.541007110003555,84.88762999762442
2024-09-01 10:00:00,78.00913452767662,30.303183451904342,81.06387326356467
2024-09-01 11:00:00,64.58175730918698,31.32703360213675,38.06321751030539
2024-09-01 12:00:00,9.031882352294025,33.28211668161376,38.948382520129734
2024-09-01 13:00:00,83.83802842883519,18.251160429643658,47.66829240383297
2024-09-01 14:00:00,111.11365912211599,23.49539662062219,69.83978208006002
2024-09-01 15:00:00,144.6368809309916,38.398238282659584,84.15217375292553
2024-09-01 16:00:00,62.333176927269385,26.33389659005654,32.36072545960196
2024-09-01 17:00:00,69.83888288208348,17.122218849876504,86.61696590598058
2024-09-01 18:00:00,96.13950264753267,37.22810322106503,65.36155163271448
2024-09-01 19:00:00,125.4716694911184,30.54857619884688,51.33596596577583
2024-09-01 20:00:00,107.52296623934463,21.46749375390923,80.3234856712836
2024-09-01 21:00:00,147.32914860564017,32.55755135810851,68.5935190535363
2024-09-01 22:00:00,19.39984859117192,29.177814617438358,51.52600210283102
2024-09-01 23:00:00,101.86760487691663,34.84408469478943,37.74774749256538
2024-09-02 00:00:00,10.41313749474756,25.19126975199564,47.949506276427535
2024-09-02 01:00:00,382.32130511193816,32.120899117005564,55.72159849968254
2024-09-02 02:00:00,123.2569077883308,26.855604564733277,56.73932648980478
2024-09-02 03:00:00,35.52930916018125,33.92553713737954,67.54376564903082
2024-09-02 04:00:00,73.67529930654955,29.94368691927665,40.075211417201444
2024-09-02 05:00:00,77.85608802361669,26.894357931459602,49.164070524265384
2024-09-02 06:00:00,147.83735367748832,31.698554768770656,81.24153927907061
2024-09-02 07:00:00,37.72055552777845,27.076027038601566,44.74788355908731
2024-09-02 08:00:00,33.30209070383264,17.374115285955977,63.19441262049446
2024-09-02 09:00:00,119.4191754106335,39.49840594459555,82.18773709434535
2024-09-02 10:00:00,58.92286625944714,35.41674083360853,41.14856368776836
2024-09-02 11:00:00,144.9703005118682,38.38848567055828,88.21469718331788
2024-09-02 12:00:00,94.28018786813936,18.16729684310877,39.50027060457958
2024-09-02 13:00:00,133.60566617161123,30.270453965617516,83.70670930538745
2024-09-02 14:00:00,14.367372456425182,31.068857647803032,75.67967034015692
2024-09-02 15:00:00,24.250467332268094,20.174199317912215,49.48608395944565
2024-09-02 16:00:00,10.155172713276494,25.50705593597136,60.57114700460829
2024-09-02 17:00:00,116.89544672256673,38.29248207553102,39.764487862179294
2024-09-02 18:00:00,98.60421620594744,16.617929171197808,70.79051843898702
2024-09-02 19:00:00,102.6228239447066,18.03823190415326,45.06176810696739
2024-09-02 20:00:00,103.66782375671939,30.58311611648677,44.3755742471328
2024-09-02 21:00:00,94.565077061364,35.408522425999024,51.05585008024174
2024-09-02 22:00:00,92.42472985071932,39.97224251798339,42.104762569110136
2024-09-02 23:00:00,81.08774433978387,30.903505560916585,86.1251733885218
2024-09-03 00:00:00,68.38042518419223,29.26916807985227,48.80371640902717
2024-09-03 01:00:00,12.323725057894569,19.215339679962483,42.68300193538974
2024-09-03 02:00:00,28.574635928365428,27.798532332819622,73.65934919533733
2024-09-03 03:00:00,115.62082284054121,19.864535916941758,89.65626343644367
2024-09-03 04:00:00,52.037391576500106,24.869807186368526,55.031356205722815
2024-09-03 05:00:00,11.539078511983487,29.02370277675636,79.16935799069645
2024-09-03 06:00:00,364.15531916529636,33.969132852422604,52.054000346023074
2024-09-03 07:00:00,37.0958251626719,38.84075921615212,84.3596152013202
2024-09-03 08:00:00,119.45885257605663,36.26871577276695,37.43830100755986
2024-09-03 09:00:00,21.313240679768985,24.02319368778732,62.024199691275456
2024-09-03 10:00:00,76.57309749475475,33.80158901236541,79.64490566745319
2024-09-03 11:00:00,9.542589465757317,38.181568362512834,83.60753518808208
2024-09-03 12:00:00,141.19893304695918,17.4651972659273,60.560586895748685
2024-09-03 13:00:00,65.0013476182454,16.227786782980143,36.05130010821423
2024-09-03 14:00:00,42.574501961516006,20.075791701432593,44.81358781615263
2024-09-03 15:00:00,6.055215440411477,25.186177843737575,67.52810910671968
2024-09-03 16:00:00,40.54674018834897,21.390700819636045,85.94515208791225
2024-09-03 17:00:00,26.42489163754716,21.69720369364645,76.13165463182425
2024-09-03 18:00:00,99.57784575943393,37.734679368565665,47.05846794768272
2024-09-03 19:00:00,205.7049409380835,15.488088841650672,58.23429832399035
2024-09-03 20:00:00,24.458891351820576,32.30478729495674,39.562678471436826
2024-09-03 21:00:00,113.67092332703345,39.46636715239718,69.90766127519763
2024-09-03 22:00:00,102.73549633364645,29.549854365302956,82.3558874398818
2024-09-03 23:00:00,7.818496406417896,33.104765834498494,45.45218602305545
2024-09-04 00:00:00,46.98110430649932,35.964836870366,55.784728426256905
2024-09-04 01:00:00,20.593310528707782,31.048227757929567,87.52959567656697
2024-09-04 02:00:00,270.9293775522706,15.420898221702574,74.23920908545446
2024-09-04 03:00:00,52.59044412237753,28.73701628242653,43.40006820131963
2024-09-04 04:00:00,57.31186125449924,16.43176018045636,80.90603167962075
2024-09-04 05:00:00,383.09351444610184,17.91718663021263,66.56334140525558
2024-09-04 06:00:00,111.50787935470471,18.77686509220408,75.04334713957009
2024-09-04 07:00:00,103.83010893173953,18.467151309250596,49.451929748451484
2024-09-04 08:00:00,6.199508760810824,18.477785617656373,55.24593223866245
2024-09-04 09:00:00,140.8149598249667,38.7042929718287,44.38715959159161
2024-09-04 10:00:00,318.81074807367213,27.567395742156926,86.79701661946066
2024-09-04 11:00:00,145.1639038374336,23.9465410621701,88.43412902156571
2024-09-04 12:00:00,57.48609070706377,15.378557621708122,48.95563735729682
2024-09-04 13:00:00,81.11038339460414,26.6832657101426,55.1487936292054
2024-09-04 14:00:00,75.96906537400301,24.53651906272931,56.228152464378255
2024-09-04 15:00:00,113.91745521939754,15.909142320700399,57.03482988451218
2024-09-04 16:00:00,40.92594646523506,26.229161105376814,36.297991607936204
2024-09-04 17:00:00,145.38393604570092,36.28652611910024,88.46584139538201
2024-09-04 18:00:00,129.03557914138068,17.753413415334105,84.66036980052884
2024-09-04 19:00:00,288.2787105150798,34.36717645055662,75.8689119236286
2024-09-04 20:00:00,148.3391153342745,33.30998543042277,48.95598887427193
2024-09-04 21:00:00,364.63899522415153,28.045494860357344,68.74780255996568
2024-09-04 22:00:00,31.841394710083833,32.42583791076774,64.1033197226997
2024-09-04 23:00:00,38.40613856918192,35.91629818940609,38.91239463299905
2024-09-05 00:00:00,75.15470681470441,29.652654240808207,83.33423077060193
2024-09-05 01:00:00,132.58444469874016,26.841924159122346,37.70721822775782
2024-09-05 02:00:00,30.820808584465954,25.151747519264703,69.58257028103651
2024-09-05 03:00:00,140.17267466225235,18.231258659310388,34.064498796445
2024-09-05 04:00:00,95.92479697276985,25.176457333865834,47.96781238719139
2024-09-05 05:00:00,141.0935626735537,22.271570874782014,38.86116973228007
2024-09-05 06:00:00,5.1656810550688546,25.627028597590055,40.01286270998247
2024-09-05 07:00:00,8.499502605336573,23.15425362953317,52.60183544451801
2024-09-05 08:00:00,68.73643581542656,26.16942872310535,79.05766110988756
2024-09-05 09:00:00,126.6030841399727,22.960031347092023,66.70598303339473
2024-09-05 10:00:00,34.94521088176846,30.867193166108343,60.57265022094278
2024-09-05 11:00:00,421.87814648243636,22.131407089727933,77.05530785877207
2024-09-05 12:00:00,138.96420142863548,23.306764487502626,52.59448952736098
2024-09-05 13:00:00,27.029863247781353,28.96779942696363,43.19778283153272
2024-09-05 14:00:00,112.71740940197718,26.10197539056216,38.082914471018945
2024-09-05 15:00:00,84.37909480470276,27.802681256149743,34.53078120353962
2024-09-05 16:00:00,116.28859169604951,37.50369070729835,43.14525030426003
2024-09-05 17:00:00,96.1266756318928,37.748560444412036,49.253515640973106
2024-09-05 18:00:00,24.752964827665664,36.93874096938893,70.77707150225913
2024-09-05 19:00:00,53.7773039021089,21.406522471263653,78.71809232641587
2024-09-05 20:00:00,100.15277783793363,20.944654899122696,71.73816778266301
2024-09-05 21:00:00,21.802779095173936,16.386849425152825,31.926978306057606
2024-09-05 22:00:00,39.419154446583256,32.70944096084189,41.455792057638135
2024-09-05 23:00:00,107.23179962056167,21.39247191795468,69.87723194367092
2024-09-06 00:00:00,73.99246985032777,27.671754622262632,56.267110620152366
2024-09-06 01:00:00,48.22770857613563,31.85718199711649,32.34588796973808
2024-09-06 02:00:00,75.17669577246681,19.843516825822153,40.543370191668615
2024-09-06 03:00:00,94.3077856922715,33.98592011767356,82.8900418638273
2024-09-06 04:00:00,80.09690699606911,29.13809394974106,32.12967888223221
2024-09-06 05:00:00,240.72524940911597,38.82972873900539,47.06661686706041
2024-09-06 06:00:00,14.322014897687469,26.029575874609215,87.0152999558207
2024-09-06 07:00:00,262.79032774038546,37.09611795922686,49.81419326708021
2024-09-06 08:00:00,35.637252388295565,20.35104863279514,33.3982817256291
2024-09-06 09:00:00,430.4949931721921,16.21895666328355,89.3226052123365
2024-09-06 10:00:00,138.07273191764588,22.57178784095841,51.704638855143884
2024-09-06 11:00:00,138.08049514406093,22.26410898991903,66.11473584504887
2024-09-06 12:00:00,124.09666696601279,29.27810242133472,89.68821061437426
2024-09-06 13:00:00,141.67501206537304,39.1606613588562,66.08958231245921
2024-09-06 14:00:00,21.58845411246807,20.489225219240627,41.41687383099563
2024-09-06 15:00:00,50.2853328324978,38.75118313918801,33.64482905839917
2024-09-06 16:00:00,68.18531501952492,22.948413837648488,33.02443689351973
2024-09-06 17:00:00,134.57967847329476,15.20245356744582,52.881063368818374
2024-09-06 18:00:00,102.12843677109541,38.64680141916929,69.1216173985407
2024-09-06 19:00:00,9.719038008233017,29.982515752577626,53.84411609656558
2024-09-06 20:00:00,83.55343650745611,34.12376281384056,68.05955731519325
2024-09-06 21:00:00,99.79837857491601,38.517436634456175,61.270928564671664
2024-09-06 22:00:00,135.2171194189299,17.96365975870103,77.253014469807
2024-09-06 23:00:00,74.64321992239597,19.990826321654446,84.84564852663708
2024-09-07 00:00:00,107.0992134085827,22.99431044779652,68.39009890695745
2024-09-07 01:00:00,57.30413032001612,39.78710798119346,70.04954287159087
2024-09-07 02:00:00,9.36771616521463,24.55723462967317,48.46387158167281
2024-09-07 03:00:00,11.170544525213138,32.73744912810734,54.28648831540192
2024-09-07 04:00:00,82.63233242531592,19.706330723187737,77.45322287464876
2024-09-07 05:00:00,96.30669790799095,25.761626628849097,70.76380280406255
2024-09-07 06:00:00,137.23813496205864,39.66872515685576,64.65376748355892
2024-09-07 07:00:00,73.14800461202321,35.43447918520931,87.79335583140849
2024-09-07 08:00:00,148.24691828529907,22.108353266495673,40.74781860733108
2024-09-07 09:00:00,65.20892114708239,22.56820107519617,57.62032435507413
2024-09-07 10:00:00,27.973472184130266,24.49045366876672,39.327262091027904
2024-09-07 11:00:00,42.47314174231212,29.281999593999256,41.16339846187314
2024-09-07 12:00:00,141.35137495509414,33.46480296763589,86.68354163633066
2024-09-07 13:00:00,108.0842153917266,24.86171502764978,56.84215742027075
2024-09-07 14:00:00,17.44411498905265,24.24627462321068,55.627714346823325
2024-09-07 15:00:00,86.10235887948775,31.847513083249392,37.10170952895958
2024-09-07 16:00:00,67.74455743839921,27.29275490344117,69.8979605638347
2024-09-07 17:00:00,16.153264264302862,22.97314909261737,62.69717050457318
2024-09-07 18:00:00,101.55590407027645,26.580646796785594,53.87096763220108
2024-09-07 19:00:00,123.84143876546113,26.328801498249558,54.049870914099444
2024-09-07 20:00:00,209.48852449505387,26.958036011438054,64.89670476343296
2024-09-07 21:00:00,25.562638755836602,30.632337924002712,41.6485690081232
2024-09-07 22:00:00,58.29690597283167,28.394563016020562,69.10152273825766
2024-09-07 23:00:00,102.92325466010418,37.41726700498973,48.09242621716368
2024-09-08 00:00:00,100.0320198865014,38.79615752450759,46.61051919683034
2024-09-08 01:00:00,93.29770155391923,36.64972290133471,82.21521177330561
2024-09-08 02:00:00,112.64926956373324,38.16126913129678,33.42967750499129
2024-09-08 03:00:00,30.37696238128444,38.19604803892282,53.6090157222188
2024-09-08 04:00:00,20.149209864758244,15.488426062406901,48.38499364122297
2024-09-08 05:00:00,48.57623226068399,34.5220434669454,31.41855887135992
2024-09-08 06:00:00,133.64030930330898,19.08747399227129,77.02926444508782
2024-09-08 07:00:00,125.23981918368496,36.87170820543348,73.71177253271767
2024-09-08 08:00:00,159.20573900688308,17.630066344992212,89.31939748963627
2024-09-08 09:00:00,136.38303765733448,27.73301188812236,66.09608632865292
2024-09-08 10:00:00,32.40506614152352,16.05209502873146,83.08634626231986
2024-09-08 11:00:00,86.99310607978141,30.75353049041661,44.47121880702522
2024-09-08 12:00:00,67.38091272543467,15.661990529647948,38.02145399320385
2024-09-08 13:00:00,57.316084784631286,36.38719480728649,32.834403981720286
2024-09-08 14:00:00,143.03353453049436,15.252379402863307,46.9231723263491
2024-09-08 15:00:00,121.15948365490341,23.076242449482013,41.950794921663665
2024-09-08 16:00:00,135.37298627275706,22.07112871395671,69.92671422884825
2024-09-08 17:00:00,47.96133271235723,35.43709947234751,55.40678798688003
2024-09-08 18:00:00,10.444347891934152,24.27648429456441,32.689821402803894
2024-09-08 19:00:00,69.7563976688375,22.14443606335558,67.60236408193467
2024-09-08 20:00:00,117.80249253095462,16.16705372402771,42.6227237561656
2024-09-08 21:00:00,70.59931530057581,20.49351851349483,45.81935181809716
2024-09-08 22:00:00,488.62541529028215,27.77825650455855,77.45000481242732
2024-09-08 23:00:00,100.29354324437028,21.864145152614256,88.22422920892302
2024-09-09 00:00:00,87.24798137913,39.93406387098277,41.597999075973064
2024-09-09 01:00:00,107.8665430154219,23.869247579681335,36.32118655336601
2024-09-09 02:00:00,79.18088711684274,30.338533435828126,52.99006222092795
2024-09-09 03:00:00,21.383145945353764,17.26074690382434,59.48600625545639
2024-09-09 04:00:00,86.8775863428126,22.292785125797682,56.372742034711834
2024-09-09 05:00:00,56.1586860091663,16.103716841094858,79.04532991587493
2024-09-09 06:00:00,56.37802673891672,28.652092265299274,72.33059519308662
2024-09-09 07:00:00,21.55476949357351,23.148132719195186,77.00745012252435
2024-09-09 08:00:00,93.88341640946179,19.074493044129998,45.69230707408222
2024-09-09 09:00:00,67.15029291786321,21.826197232692678,80.98493704002448
2024-09-09 10:00:00,104.85918069772825,27.11932423686107,40.877553618279514
2024-09-09 11:00:00,57.436128621453015,16.991032492269838,79.13607750608082
2024-09-09 12:00:00,97.27669705203247,30.60443378192804,42.22848868782002
2024-09-09 13:00:00,132.2071291730159,37.481447131835125,69.08482515709144
2024-09-09 14:00:00,81.56028700268192,15.406155882758178,60.267109044330226
2024-09-09 15:00:00,129.21887218220556,17.016047323634247,61.23122569190507
2024-09-09 16:00:00,143.65887147560224,38.240364256892924,46.27718376293916
2024-09-09 17:00:00,110.99789484886784,28.793606746612802,83.97913572529576
2024-09-09 18:00:00,9.88853018593287,37.483767154104854,78.12851464828731
2024-09-09 19:00:00,420.5274805678718,24.79986807711782,62.83198748130722
2024-09-09 20:00:00,31.261131970523536,26.459946161707087,46.95625448782495
2024-09-09 21:00:00,104.01991551935771,27.221744543402846,63.1710534807819
2024-09-09 22:00:00,32.642889062146004,16.928732871862312,31.338043833933973
2024-09-09 23:00:00,14.006075335375984,29.29141101532548,73.73089507827677
2024-09-10 00:00:00,84.17979637178975,26.107879150771268,73.71502997167502
2024-09-10 01:00:00,118.65839862627737,36.198672321569305,66.32926965148573
2024-09-10 02:00:00,59.53985314617787,32.26370927555398,82.29832049231666
2024-09-10 03:00:00,96.48183253121854,37.50078222462206,79.23640181460294
2024-09-10 04:00:00,117.83649864234881,35.61996059637388,80.04890119713257
2024-09-10 05:00:00,20.308816369207218,22.201366208253948,48.524147192144156
2024-09-10 06:00:00,57.45504284949685,22.93105276923729,78.0680080697401
2024-09-10 07:00:00,62.421630060445594,31.975343895471298,84.11256330117814
2024-09-10 08:00:00,44.104679898286356,31.330193661435732,86.88339534355347
2024-09-10 09:00:00,75.29008165154387,32.76403662551949,56.13576353895087
2024-09-10 10:00:00,376.78269461528737,29.8608404520581,81.37029202410773
2024-09-10 11:00:00,138.5561824094372,32.467533974741485,67.25463345560473
2024-09-10 12:00:00,69.19478408043037,39.912783115398014,47.30415681986325
2024-09-10 13:00:00,116.27775171542342,25.86976601108467,39.69954320450933
2024-09-10 14:00:00,18.201596852247576,22.96706411308567,52.26103329965966
2024-09-10 15:00:00,3.7499759392723933,38.97542078440725,57.11021504503515
2024-09-10 16:00:00,45.03524973129418,23.86330818960912,79.77942231519053
2024-09-10 17:00:00,52.97936821496382,38.91925526646093,30.06912774287674
2024-09-10 18:00:00,54.44667252321474,17.84514562782387,66.27838975892763
2024-09-10 19:00:00,100.85168164276038,18.95267065600895,63.9448153991039
2024-09-10 20:00:00,57.6425770130732,20.52249180185248,69.537309032548
2024-09-10 21:00:00,132.83705768213284,32.20555299755003,57.37137190990369
2024-09-10 22:00:00,140.5723943884094,37.274414422292445,75.74974799572877
2024-09-10 23:00:00,72.54622034148566,15.509434125613398,49.98987218404949
2024-09-11 00:00:00,75.12435802090612,35.39364968906969,61.201737981982546
2024-09-11 01:00:00,115.89668956512938,22.880655388792245,51.40367797965769
2024-09-11 02:00:00,147.60277476489586,26.937314406963083,75.85880389320799
2024-09-11 03:00:00,133.62086884016261,29.135153699562203,52.300083057719156
2024-09-11 04:00:00,142.0380805662735,22.723138324161837,40.75793809010467
2024-09-11 05:00:00,92.77412175329219,27.032275606670332,35.70841723006755
2024-09-11 06:00:00,130.0111014430926,18.6156731835632,37.68439083197115
2024-09-11 07:00:00,100.42788093606389,28.59743100298067,36.047818164677174
2024-09-11 08:00:00,28.830681039405775,16.34817155720629,77.99081856164025
