Timestamp,PM2.5,Temperature,Humidity
2024-09-11 09:00:00,17.184261986337024,30.112054775438992,37.48452599890803
2024-09-11 10:00:00,227.97527221765606,28.94010324545343,43.44322836979113
2024-09-11 11:00:00,92.70150466632069,26.811626377394887,73.94828226042017
2024-09-11 12:00:00,264.2212508689341,39.910156768691614,89.21897116114988
2024-09-11 13:00:00,362.69837831205314,18.269508259746807,55.196490051912576
2024-09-11 14:00:00,68.49431211440857,15.154793595292126,67.77100119270047
2024-09-11 15:00:00,54.54355848852332,22.91706371395832,48.22238261608166
2024-09-11 16:00:00,7.714855815143329,28.594662527428508,43.3480311661757
2024-09-11 17:00:00,74.39669224815601,21.776823788962204,66.81988721714835
2024-09-11 18:00:00,87.64480726968726,23.404158710516512,32.534853409359364
2024-09-11 19:00:00,43.17958002844148,25.940603231884477,36.32274180231829
2024-09-11 20:00:00,24.040598901591785,29.0807064887356,63.809044057500536
2024-09-11 21:00:00,135.63741121865365,17.239890803265016,50.50220749102751
2024-09-11 22:00:00,79.74166372106926,29.324668644163033,56.91854580037016
2024-09-11 23:00:00,73.29368947884632,24.594754811319504,66.13177377394787
2024-09-12 00:00:00,66.7530679247527,34.17297044311576,84.81309579548702
2024-09-12 01:00:00,149.84951916418666,24.426638409180747,64.43589761667914
2024-09-12 02:00:00,183.58137476963557,19.51739654043162,30.296878783682462
2024-09-12 03:00:00,86.85679874406593,15.087030766369276,59.82520053588619
2024-09-12 04:00:00,146.67129108596407,28.072127838149502,89.5304015043491
2024-09-12 05:00:00,78.30529440275484,32.71769305788361,76.31468962262966
2024-09-12 06:00:00,42.24891612500753,31.72323467820363,65.5210824069956
2024-09-12 07:00:00,46.338889246688694,34.71882214430882,47.82306648484585
2024-09-12 08:00:00,129.54581089433205,27.382767659999224,43.12901069425565
2024-09-12 09:00:00,100.72775060666336,32.77191925501512,51.18229105443045
2024-09-12 10:00:00,76.44909551899681,27.817747570417584,88.4238833188569
2024-09-12 11:00:00,109.82728442901755,29.3817066525884,39.818242898780646
2024-09-12 12:00:00,13.358777037355008,26.8371456586232,89.06507532140364
2024-09-12 13:00:00,66.41132229909397,24.090431725639107,70.78321852639112
2024-09-12 14:00:00,10.684442613100021,25.640471342489413,46.32010576430147
2024-09-12 15:00:00,8.823585321779792,39.66119184307794,52.801952909524545
2024-09-12 16:00:00,83.32847691843568,19.909763739357977,54.938659176406304
2024-09-12 17:00:00,43.92985093211469,22.01691989901667,53.965835238994984
2024-09-12 18:00:00,145.9855950089622,35.964325768627916,70.949523386708
2024-09-12 19:00:00,144.8230404723388,29.572463739969812,39.31135852346086
2024-09-12 20:00:00,90.19959806632303,30.20587685011813,54.93097580775061
2024-09-12 21:00:00,90.7282415283009,31.432346560645684,74.25194746150292
2024-09-12 22:00:00,134.4399231243208,19.581314971763693,65.33216511071342
2024-09-12 23:00:00,142.64568049309207,25.107937661302216,45.39523718723761
2024-09-13 00:00:00,75.23216079005394,28.58725764615187,58.42129659698976
2024-09-13 01:00:00,83.10464419111864,21.126257036338952,64.6433059184397
2024-09-13 02:00:00,71.56365894559495,19.70717319263923,60.52643166240098
2024-09-13 03:00:00,53.5083911223283,23.30052686875439,86.92504743002962
2024-09-13 04:00:00,46.86793218227264,18.844346450260304,89.92747053370735
2024-09-13 05:00:00,33.34525050972602,28.590382081578518,50.35290677413242
2024-09-13 06:00:00,26.447971109700337,26.238394388383213,77.66300236947129
2024-09-13 07:00:00,52.73842075272663,27.156888125182284,53.72553972382211
2024-09-13 08:00:00,102.3530656850382,18.091567307827628,53.35318243531799
2024-09-13 09:00:00,87.17211313082666,16.31749285043019,79.86675387576975
2024-09-13 10:00:00,72.01300104831611,27.14207111583365,61.25384869814551
2024-09-13 11:00:00,27.12821015994196,24.136294595075114,61.16691027214814
2024-09-13 12:00:00,147.9540273403522,27.336715779832737,77.98580790359716
2024-09-13 13:00:00,126.81708253621186,18.678377817371825,42.40127947176358
2024-09-13 14:00:00,81.08249392905336,29.853729902597145,45.34752402845184
2024-09-13 15:00:00,121.8333150313986,19.423325347016984,68.04383182642701
2024-09-13 16:00:00,46.456018775320636,22.897836195154824,88.17603473439657
2024-09-13 17:00:00,120.10908441166421,22.853513276200342,74.21753641067401
2024-09-13 18:00:00,14.739483865440034,35.458203161682135,48.0917041242282
2024-09-13 19:00:00,113.25367935537447,21.615229416886372,88.3092355098538
2024-09-13 20:00:00,146.4770532028667,18.89456537110109,77.33378807653537
2024-09-13 21:00:00,149.40057970047525,36.798072268656114,83.12993116779423
2024-09-13 22:00:00,102.9677957500333,15.996298089634518,64.71918420439823
2024-09-13 23:00:00,138.42935977186644,30.940672002845005,84.94979845925377
2024-09-14 00:00:00,140.85722597081062,26.360275271449808,65.40606708792964
2024-09-14 01:00:00,77.76936201922796,26.748075826854837,77.86302531162119
2024-09-14 02:00:00,144.4422047654263,31.292937417236512,89.32349500263817
2024-09-14 03:00:00,93.3196678050702,19.198560557151815,45.69404135638061
2024-09-14 04:00:00,144.85691262096327,27.012392143415617,32.06199273887719
2024-09-14 05:00:00,99.51319207382254,23.061987273123503,83.81641114797452
2024-09-14 06:00:00,3.994195950041679,27.402244674380896,66.1112045975012
2024-09-14 07:00:00,79.85949823553392,34.19135475175628,66.21814882204748
2024-09-14 08:00:00,40.70172126127957,17.68611975967285,46.039690237252366
2024-09-14 09:00:00,10.485484634187609,20.259573599101422,68.7072044876902
2024-09-14 10:00:00,48.72323628510335,39.24552217763616,45.56064973312238
2024-09-14 11:00:00,69.24182860143054,30.774922419350375,88.19387675872905
2024-09-14 12:00:00,32.343046507946596,17.107157071505448,49.16187322821247
2024-09-14 13:00:00,155.94130798143829,16.662459694764422,68.68739987144039
2024-09-14 14:00:00,76.75184509508189,21.64981470648221,33.20424406591993
2024-09-14 15:00:00,9.719099849679063,24.155985171577473,72.90785485272335
2024-09-14 16:00:00,45.2237583520982,33.932904323826676,43.079867562258215
2024-09-14 17:00:00,110.81579432146636,24.157463613921195,47.681199257806014
2024-09-14 18:00:00,44.37090563041902,22.219173398975396,33.37093865758196
2024-09-14 19:00:00,77.89073502044548,25.785476931860806,71.35660776217404
2024-09-14 20:00:00,67.55970371992834,26.27063607692582,31.642886229850617
2024-09-14 21:00:00,12.251774178358177,31.555547732609103,67.73806624250409
2024-09-14 22:00:00,53.2465556122235,25.409969295060158,48.432906001749444
2024-09-14 23:00:00,140.8865086157763,26.712805658608097,35.772031728828225
2024-09-15 00:00:00,91.62905547307794,31.35660980835311,66.92427680348202
2024-09-15 01:00:00,247.48117802898645,24.678380072372164,89.60035400881634
2024-09-15 02:00:00,76.14755870524836,21.26732569427639,39.967284872769014
2024-09-15 03:00:00,28.110804903781794,26.364456753173204,67.22749533784437
2024-09-15 04:00:00,34.81546075844608,21.69308884543677,31.251218753656826
2024-09-15 05:00:00,54.6233965629464,29.520840892674535,78.22381643306835
2024-09-15 06:00:00,147.8881069870962,23.345908416437428,79.32927899586116
2024-09-15 07:00:00,68.92055360312769,19.300080836906513,61.76079111901953
2024-09-15 08:00:00,226.13261481537995,37.77871950726775,75.02182387586579
2024-09-15 09:00:00,131.47165484895223,25.79512282139173,87.28664418236067
2024-09-15 10:00:00,454.8061112156221,35.48509216569459,33.647187602594094
2024-09-15 11:00:00,52.53676693035084,29.455145211107272,80.86312433205754
2024-09-15 12:00:00,431.5868396007556,16.348466839043542,67.81453018365771
2024-09-15 13:00:00,80.588862744705,29.786157335573677,33.535651518113525
2024-09-15 14:00:00,17.017721620342037,39.00043168558673,63.76284737508751
2024-09-15 15:00:00,48.55175257525872,18.1444380817478,76.82868529402818
2024-09-15 16:00:00,32.234561944234066,18.77773251433517,57.3896028022849
2024-09-15 17:00:00,93.40206143318358,20.10409524540899,64.89056570362067
2024-09-15 18:00:00,93.58640896776367,36.43938620197803,84.44386047880798
2024-09-15 19:00:00,69.60943919584919,35.96708654494229,87.1394491884395
2024-09-15 20:00:00,17.041894903481698,17.160026863622804,34.89659011838245
2024-09-15 21:00:00,142.7851982475209,22.064337656424808,50.04853309617377
2024-09-15 22:00:00,15.544483043601614,16.961815985842374,49.58428657548966
2024-09-15 23:00:00,50.32780407835411,31.096230512762673,69.77706057754466
2024-09-16 00:00:00,31.097945391918085,24.191437605750725,31.27697860989272
2024-09-16 01:00:00,115.60165639460851,18.69380983714597,54.65369916867816
2024-09-16 02:00:00,145.4438170448041,21.469067927748284,54.415848478444204
2024-09-16 03:00:00,58.73654319256269,25.109638635154774,61.28836972816451
2024-09-16 04:00:00,62.02684685262126,37.67187333636599,73.97597484191745
2024-09-16 05:00:00,92.83674402411042,23.34353302195972,52.408976431820804
2024-09-16 06:00:00,0.5006859496407667,38.34463880477364,83.38195058491534
2024-09-16 07:00:00,58.29796538062223,26.121798427189297,64.0913800370184
2024-09-16 08:00:00,13.407958046641138,21.484049462382345,42.19408038683687
2024-09-16 09:00:00,48.4433360567602,31.884974139315435,37.29086394851107
2024-09-16 10:00:00,78.21892784530667,26.969615576319946,50.34613125067628
2024-09-16 11:00:00,79.31727627962023,32.342461325775744,63.46607676413903
2024-09-16 12:00:00,226.47956890914543,23.387801832832533,36.26834373857896
2024-09-16 13:00:00,66.49099191129744,33.5353348127839,30.1446644469803
2024-09-16 14:00:00,20.722893628722034,36.74545746214314,40.75014548083675
2024-09-16 15:00:00,72.82190487530877,31.346761026002056,66.9734375259052
2024-09-16 16:00:00,95.29691288177874,25.901736601857017,57.7933980733941
2024-09-16 17:00:00,150.13719129427255,36.50467689471972,59.947432938718066
2024-09-16 18:00:00,135.77878734352888,32.64383894485185,53.37828375280151
2024-09-16 19:00:00,125.49261791886127,38.01056885775243,61.986603049208554
2024-09-16 20:00:00,67.95960323712842,35.488974231851806,55.92134719600703
2024-09-16 21:00:00,94.71618821712505,29.281370780852747,83.10323994694289
2024-09-16 22:00:00,144.81420488007348,19.93864541426311,80.97891192787495
2024-09-16 23:00:00,4.570297587078742,35.44072295545209,51.8101734513873
2024-09-17 00:00:00,74.18977095877105,39.72367833123095,84.19819273822354
2024-09-17 01:00:00,63.17327809531883,27.210741710962083,63.14213962924355
2024-09-17 02:00:00,40.78074578936878,19.112315104217792,71.85890400701768
2024-09-17 03:00:00,72.7865187223191,15.67303079320574,84.00073351186202
2024-09-17 04:00:00,66.79713845019981,29.730313671394256,81.98228853863401
2024-09-17 05:00:00,125.94929249401805,25.144747604805044,80.38128890115001
2024-09-17 06:00:00,86.11785477408405,34.69752992906955,36.577211681933925
2024-09-17 07:00:00,77.63468355719124,31.046962356896323,75.22932975283035
2024-09-17 08:00:00,38.116875607728126,20.335376206157875,62.07002755718747
2024-09-17 09:00:00,55.48208014440952,36.239401445723075,84.67384617892895
2024-09-17 10:00:00,88.9971752083267,31.307196667972708,76.01029206289792
2024-09-17 11:00:00,57.456180859120984,29.79103159529066,74.22617341628177
2024-09-17 12:00:00,91.64815021140112,33.74618160845903,55.06007825422196
2024-09-17 13:00:00,117.45212855818244,33.689602861001475,84.53272264967823
2024-09-17 14:00:00,50.3357884821958,19.457646355277916,32.20463251109591
2024-09-17 15:00:00,117.63769876118049,39.79601661948989,30.34262665511776
2024-09-17 16:00:00,49.487192985964484,26.216283760330942,84.30927055261111
2024-09-17 17:00:00,55.05466834509962,20.897603050133643,37.40326986939171
2024-09-17 18:00:00,135.89384226923423,32.767375345147805,36.138113660764425
2024-09-17 19:00:00,98.08051252313166,38.16961068929448,81.370489376126
2024-09-17 20:00:00,105.10327987303441,20.630413791487427,55.85497482780531
2024-09-17 21:00:00,62.26613034201326,20.39425276309639,65.57410502061876
2024-09-17 22:00:00,139.0024417448225,32.14365587003981,45.13678012370585
2024-09-17 23:00:00,8.509256299411682,23.68328185109536,72.88133667729551
2024-09-18 00:00:00,65.86978427489777,27.04171894834336,65.48439199833877
2024-09-18 01:00:00,5.013984817191297,21.851518751604345,77.06311607018507
2024-09-18 02:00:00,125.6121319953418,16.318029105311503,80.11949810378721
2024-09-18 03:00:00,27.031456695366618,24.711625550372382,76.86834630808124
2024-09-18 04:00:00,63.61079390043323,22.450139684838476,87.39134534258321
2024-09-18 05:00:00,121.00878513129415,32.945202855824704,66.3698314903142
2024-09-18 06:00:00,37.940654002077544,19.182587448709178,34.6861111997249
2024-09-18 07:00:00,132.15803171773624,23.208672780040743,58.32609348073881
2024-09-18 08:00:00,49.402555007408665,39.278319295053706,83.73200767973373
2024-09-18 09:00:00,3.1033583213359472,33.55994237643131,34.727003160338924
2024-09-18 10:00:00,132.92919544344588,38.33253982905805,51.951160596618735
2024-09-18 11:00:00,394.63033331967324,32.89354192392308,39.97213914120545
2024-09-18 12:00:00,87.32949854592646,37.945506438710936,43.661734516377706
2024-09-18 13:00:00,1.9811209686683873,20.86006825681305,81.55137375279298
2024-09-18 14:00:00,61.270158842783474,37.54026986637898,33.92417547578771
2024-09-18 15:00:00,126.66115923247371,17.969507715402365,60.20770510742045
2024-09-18 16:00:00,475.5040540374449,28.764745342843966,33.08840634229847
2024-09-18 17:00:00,121.80481101047653,28.487599400783303,62.5350802219616
2024-09-18 18:00:00,6.726785951340908,37.02365146001638,41.41784433940188
2024-09-18 19:00:00,129.61616002514236,16.19392375649271,44.455455006817076
2024-09-18 20:00:00,123.86534010786528,19.124651640551427,65.04834187789132
2024-09-18 21:00:00,52.68023107946879,21.18544240924892,63.40496600867736
2024-09-18 22:00:00,36.926699873379185,34.90374452121233,40.82184754596203
2024-09-18 23:00:00,61.83967969201911,15.718604618639917,58.738621552736426
2024-09-19 00:00:00,52.00701179853383,21.62214433643045,86.44705901777135
2024-09-19 01:00:00,90.90447319484072,28.064256370966227,43.602659422009204
2024-09-19 02:00:00,95.65118473361954,17.665866531731695,56.152019192965184
2024-09-19 03:00:00,35.159879691913595,33.07441727706771,69.60568401561643
2024-09-19 04:00:00,78.00341457399058,38.998490950964545,63.93893822863495
2024-09-19 05:00:00,142.3148231611267,28.431525723785747,84.05961507479631
2024-09-19 06:00:00,63.521093508490736,30.465204629926106,70.81473682368028
2024-09-19 07:00:00,91.78341794299988,23.169349988752124,53.460506248245125
2024-09-19 08:00:00,58.42555290327334,27.058087232069937,40.910537212026384
2024-09-19 09:00:00,68.63791521330396,24.26396040864678,42.381045344550095
2024-09-19 10:00:00,21.03027445126095,18.509774726815728,50.024208065007585
2024-09-19 11:00:00,90.77926655482037,21.541575779837324,84.34308206910907
2024-09-19 12:00:00,50.61732637718415,36.06842754585513,49.501841383654096
2024-09-19 13:00:00,109.20137963876341,33.04550982159972,64.65727082170295
2024-09-19 14:00:00,71.36700995684211,19.698271692386065,85.5370556125553
2024-09-19 15:00:00,57.575857237929064,26.868025096486583,63.836637759179325
2024-09-19 16:00:00,90.8663491870349,38.00743536537817,40.13205863369224
2024-09-19 17:00:00,88.2852105010247,17.660976886953407,58.311550666129406
2024-09-19 18:00:00,117.66339875714709,24.740442780948033,50.3022700224081
2024-09-19 19:00:00,87.68729890889107,27.755181784756452,56.09790373880882
2024-09-19 20:00:00,56.827911646496595,20.546035632941546,67.79893802193519
2024-09-19 21:00:00,32.67783563732963,34.97425608783662,39.001578145396444
2024-09-19 22:00:00,51.05244606550319,18.173280968715975,33.60613980617025
2024-09-19 23:00:00,89.1411076295878,17.099108477607242,46.75548010493152
2024-09-20 00:00:00,17.12633764734755,35.762572962281425,89.33889523626544
2024-09-20 01:00:00,119.89541935368823,30.33843219930484,65.8934196754226
2024-09-20 02:00:00,142.74002168861952,21.58416086332483,38.73275441582496
2024-09-20 03:00:00,44.58143220300706,19.8312063984135,31.925786933088634
2024-09-20 04:00:00,26.765246231378704,39.07395475206452,62.87441884315574
2024-09-20 05:00:00,61.8252984914112,16.975008186801322,57.46749051458016
2024-09-20 06:00:00,111.93219091238359,35.69124493567706,89.0759121900437
2024-09-20 07:00:00,44.330724605722374,37.430360355504476,80.53050812214687
2024-09-20 08:00:00,17.422339736480474,15.056150275085187,32.460939162653155
2024-09-20 09:00:00,128.6953090641361,34.59713039509882,66.87097016928524
2024-09-20 10:00:00,55.87565770084639,35.872032947225534,46.90511132432133
2024-09-20 11:00:00,97.54401517477247,34.677350322877075,33.3490707795429
2024-09-20 12:00:00,111.0753038858456,29.537062123660604,81.20270614344636
2024-09-20 13:00:00,81.41111374957134,28.81918178670324,60.8860523113773
2024-09-20 14:00:00,35.31255112933804,39.754835374327904,50.15781611782572
2024-09-20 15:00:00,87.93757361610061,16.96379645586473,49.79049193452143
2024-09-20 16:00:00,143.6159442749257,22.815904019262568,80.24598632536915
2024-09-20 17:00:00,6.799775871545721,18.269543252208244,56.034933716591276
2024-09-20 18:00:00,65.63710614227227,17.019956031634443,54.34271333268106
2024-09-20 19:00:00,106.39044886147286,35.53063661084684,78.83845951071038
2024-09-20 20:00:00,126.94731433848166,17.244107702834487,73.45241863873017
2024-09-20 21:00:00,97.89201014796704,30.075251399586044,48.995494142409314
2024-09-20 22:00:00,135.74060024116434,34.16659652873008,51.66123935988628
2024-09-20 23:00:00,83.88036977400732,19.038047042216327,64.8510271660958
2024-09-21 00:00:00,54.868127257525224,33.55180100389272,34.73798809995023
2024-09-21 01:00:00,62.615441445935836,19.027732293822694,79.1006045110432
2024-09-21 02:00:00,132.6575755067316,15.45575426785016,67.63423024490764
2024-09-21 03:00:00,67.10922741327462,19.82597304203715,77.93203762878107
2024-09-21 04:00:00,142.53819441358533,20.73589337432098,77.63370326999967
2024-09-21 05:00:00,110.2667914122772,19.882867875148467,59.33577325762853
2024-09-21 06:00:00,6.49897087030602,20.813081486925164,75.94504080526724
2024-09-21 07:00:00,138.7382060146545,26.392615511011133,37.77204879384094
2024-09-21 08:00:00,76.18318292196714,18.715490649441314,69.37375014962123
2024-09-21 09:00:00,35.457825591631234,24.609743260252458,78.7539626306777
2024-09-21 10:00:00,2.6076816009613646,16.64729280168486,65.57886218964035
2024-09-21 11:00:00,85.94651243762996,17.537955592388165,41.69927890473068
2024-09-21 12:00:00,39.448588360419656,39.001584953195604,57.97697790781375
2024-09-21 13:00:00,66.31767698908719,22.15663079466933,86.5202780710871
2024-09-21 14:00:00,141.90787188820403,29.753795945219352,71.93165820011995
2024-09-21 15:00:00,149.71911906522774,38.55539551410057,55.292421308250425
2024-09-21 16:00:00,143.41095897814512,25.743550367026977,37.079362091797776
2024-09-21 17:00:00,91.91613785733017,28.87264146274539,86.55727908199432
2024-09-21 18:00:00,141.00170159911062,19.399902506298545,58.736385373524165
2024-09-21 19:00:00,67.52965832724237,25.941634290658705,87.0857750756082
